order_id,customer_id,product_id,category,price,quantity,order_date,shipping_date,delivery_status,payment_method,device_type,channel,shipping_address,billing_address,customer_segment,Revenue,Shipping_Days,Order_month
bc7d1809-5990-42b7-9f31-eceac1966c79,2939,377,Clothing,190.68,1,12-08-2024,14-08-2024,Delivered,Google Pay,Tablet,Paid Search,"87423 Debra Dale Apt. 113, East William, New Jersey 42079","706 Green Tunnel, North Jennifer, Mississippi 33282",Returning,254,2,2024-08
20efb3b0-f237-42b4-a365-2fa12aaff084,41,550,Clothing,105.22,1,12-08-2024,14-08-2024,Delivered,Debit Card,Tablet,Paid Search,"433 Jessica Harbor, Lake Tracy, Alabama 54449","655 Shawn Stream, Port Ashleyland, Alabama 24327",VIP,253.9,2,2024-08
c3b78137-e880-40bc-bbc4-fc8aed87af86,18,394,Clothing,265.66,1,12-08-2024,14-08-2024,Delivered,Debit Card,Desktop,Paid Search,"5934 Garcia Squares Suite 070, Smithville, Delaware 16264","5706 Judy Flats Apt. 441, Johnnyhaven, New Hampshire 11542",VIP,253.07,2,2024-08
9dbacb2c-6579-4791-a4a8-66ec1d8faedf,442,722,Books,422.75,1,12-08-2024,14-08-2024,Shipped,Apple Pay,Mobile,Email,"37446 Gibson Parkways, West Alexa, Tennessee 10879","95637 Tara Lane, Port Stevenborough, Oregon 47914",VIP,252.86,2,2024-08
1a35b201-33ce-4ae2-bf13-a26be44be5f2,272,70,Electronics,55.91,1,12-08-2024,14-08-2024,Delivered,Debit Card,Desktop,Email,"672 Ashley Flat Suite 342, Tinastad, Kentucky 55240","475 Frank Shores, East James, Rhode Island 75855",VIP,252.52,2,2024-08
005e5d00-1727-4a2a-8261-994f10d51008,663,183,Home,172.46,1,10-08-2024,12-08-2024,Returned,Apple Pay,Mobile,Social,"3369 Carter Port, Port Erica, Maine 78816","75540 Tara Unions, Nelsonshire, Florida 86912",Returning,250.06,2,2024-08
2642b04e-dac3-4e5a-931a-2ed45ae69fae,287,50,Beauty,370.99,1,09-08-2024,11-08-2024,Delivered,Google Pay,Desktop,Organic,"253 Mark Camp, Farmermouth, Mississippi 04166","911 Ferguson Forge, Jenniferchester, Illinois 20993",VIP,247.84,2,2024-08
5807f69e-77c7-449d-9084-2efc93836cec,943,127,Home,75.28,1,08-08-2024,10-08-2024,Pending,Debit Card,Mobile,Organic,"48218 Copeland Station, Cheryltown, Wisconsin 98147","220 Mike Turnpike, North David, Wyoming 84358",VIP,245.85,2,2024-08
5bc0a36f-4769-45d0-8ab7-4e3c7a89d93f,32,845,Toys,251.57,1,08-08-2024,10-08-2024,Shipped,Apple Pay,Tablet,Email,"903 Amber Mission, Lake Jennifershire, Connecticut 62675","90021 Jonathan Wells Apt. 357, Haneymouth, Kansas 78369",VIP,245.38,2,2024-08
5357b3b8-b445-4252-b787-ada5974f600d,32,592,Clothing,247.03,1,07-08-2024,09-08-2024,Shipped,Apple Pay,Desktop,Organic,"270 Davis Isle Suite 900, Jeffreymouth, Georgia 25852","492 Kenneth Harbors, Bartlettberg, Massachusetts 07016",VIP,244.78,2,2024-08
8e2a2b77-4016-42c2-a654-85a8ff5004d7,119,609,Clothing,340.3,1,07-08-2024,09-08-2024,Shipped,Google Pay,Mobile,Organic,"2182 Stefanie Orchard Apt. 637, Austinland, North Carolina 79873","4482 Barker Flat, New Megan, Oregon 79070",VIP,243.46,2,2024-08
3e3dd837-d5f6-4c84-aa4b-7fd6abef69cd,1689,235,Books,402.11,1,06-08-2024,08-08-2024,Delivered,Google Pay,Mobile,Organic,"489 Edwards Street Apt. 018, East Saraside, Wyoming 08547","26696 Stephanie Course, Port Brandon, Montana 74677",Returning,242.78,2,2024-08
34bc9ddc-eb66-4004-8005-ac49f2022a0d,2866,179,Home,211.34,1,06-08-2024,08-08-2024,Returned,Apple Pay,Tablet,Social,"43439 Ray Rapids Apt. 266, North Tiffany, Arizona 88641","02050 Tina View Apt. 558, East Brucemouth, Arkansas 41182",Returning,242.76,2,2024-08
827bfc58-5df8-437e-bb9d-878e30eda7fd,1,711,Books,100.99,1,06-08-2024,08-08-2024,Delivered,PayPal,Desktop,Email,"750 Flores Estate Suite 095, Port Karen, California 61161","3401 Little Lock, Griffinview, Ohio 88214",VIP,242.59,2,2024-08
344244d4-7917-40d3-898d-f673c00869c9,50,757,Beauty,475.11,1,06-08-2024,08-08-2024,Shipped,Debit Card,Desktop,Social,"9258 Shaun Station, East Christopher, Idaho 10511","648 Rachel Fork, Edwardsfort, Alabama 25766",VIP,242.04,2,2024-08
8bee30cc-23ab-4e7b-bce7-a8c85f53ea01,1154,854,Beauty,36.1,1,05-08-2024,07-08-2024,Delivered,Apple Pay,Desktop,Organic,"9785 Carlos Expressway, New Annshire, South Dakota 51072","032 Sandra Green, East Tyler, New Mexico 12378",Returning,241.81,2,2024-08
c29b8ef2-61d0-4eda-8acd-5c4094e944a1,1166,486,Beauty,297.39,1,05-08-2024,07-08-2024,Delivered,Apple Pay,Tablet,Paid Search,"46820 Gail Lodge, Debrahaven, South Dakota 45668","5996 Sandy Stravenue Apt. 802, Morganfurt, Illinois 58988",Returning,241.05,2,2024-08
3140c02a-d422-4315-8af2-2b3b131467fc,31,734,Electronics,371.8,1,04-08-2024,06-08-2024,Shipped,Debit Card,Tablet,Paid Search,"056 Burke Valleys, North Angela, Maryland 97043","088 Arthur Hills, Jasonborough, New Hampshire 55265",VIP,238.9,2,2024-08
af76c6c1-0c16-48cc-b051-dee11de0f5d6,280,95,Clothing,475.97,1,04-08-2024,06-08-2024,Delivered,PayPal,Desktop,Paid Search,"4303 Jennifer Village, West Michealchester, Massachusetts 89671","618 Lisa Roads Suite 927, West Marcuston, South Dakota 53462",VIP,238.04,2,2024-08
8664f795-6e05-42d8-9bdd-417f30065eb9,1386,902,Electronics,373.88,1,04-08-2024,06-08-2024,Delivered,Google Pay,Mobile,Organic,"77435 Jennifer Summit Suite 039, North Danielville, Oregon 11646","87914 Bruce Wells, East Kristin, Idaho 28089",VIP,237.75,2,2024-08
98f4c5d6-0a2d-453d-b15c-35f7e5c27d8f,2261,444,Electronics,169.41,1,03-08-2024,05-08-2024,Delivered,Debit Card,Tablet,Social,"4348 Morales Junction Suite 318, South Michelleburgh, Nevada 99875","2214 Jamie Ridges, South Michaelstad, Maryland 30396",New,236.2,2,2024-08
8bb92d98-7a0a-4785-8858-d81bc9b6238f,605,627,Books,66.17,1,02-08-2024,04-08-2024,Delivered,Apple Pay,Mobile,Organic,"588 Smith Mountain, Lake Samanthaton, Maine 23240","0843 Blackburn Viaduct, Port Jennifer, Massachusetts 68559",VIP,232.8,2,2024-08
f53fb9c7-0153-494b-a5c5-9ed2fe80d75a,87,455,Books,187.68,1,31-07-2024,02-08-2024,Delivered,Apple Pay,Tablet,Social,"380 Mccarthy Plains, Barnesshire, Delaware 83973","965 Gutierrez Points, Vaughnfort, Iowa 10155",VIP,230.09,2,2024-07
13d4b0b5-e7cc-411d-b0de-e822637628e4,782,759,Electronics,15.3,1,29-07-2024,31-07-2024,Shipped,Apple Pay,Desktop,Paid Search,"38733 Frank Street, Robertchester, South Carolina 28703","1058 Elizabeth Wall, New Victoriamouth, Connecticut 92139",Returning,225.85,2,2024-07
70ebf0df-b6c7-4abb-9326-3b3079208ea4,2695,744,Toys,87.86,1,29-07-2024,31-07-2024,Shipped,Google Pay,Mobile,Social,"73586 Donald Junctions Apt. 012, Lake Jamesfurt, Wisconsin 41549","132 Shannon Squares Suite 280, North Denise, Missouri 79806",Returning,224.8,2,2024-07
ed6bf2db-3449-4e24-b449-4db74d78d562,330,278,Beauty,458.66,1,29-07-2024,31-07-2024,Delivered,PayPal,Tablet,Social,"022 Jackson Plains, Shelbybury, Illinois 67008","3734 Butler Estates, West Valerie, Louisiana 18199",VIP,224.37,2,2024-07
c327ebd7-3404-473d-a27f-889e79f9b96d,30,972,Books,432.83,1,28-07-2024,30-07-2024,Delivered,Debit Card,Desktop,Organic,"9098 Rice Branch, North Michael, New York 73366","869 Flores Street, Lisamouth, Wisconsin 65536",VIP,223.4,2,2024-07
f07293b7-64ba-422f-9e36-760a135dc533,258,356,Electronics,160.13,1,28-07-2024,30-07-2024,Delivered,Apple Pay,Mobile,Organic,"6482 Gabriel Summit Apt. 161, Lake Jenniferhaven, Pennsylvania 02145","929 Serrano Shoal Suite 813, Hardyberg, Michigan 37563",VIP,222.72,2,2024-07
40398ced-379f-4fac-b3b0-ac6517cb03f6,1277,79,Electronics,368.61,1,27-07-2024,29-07-2024,Delivered,Google Pay,Desktop,Social,"611 Martin Pine, Lopezstad, New York 93328","30060 Anthony Ramp Apt. 010, North Crystalview, New Hampshire 14458",Returning,222.02,2,2024-07
65c0f239-3c12-46f7-9bca-c9f336b8cf50,1,594,Toys,297.8,1,26-07-2024,28-07-2024,Shipped,Apple Pay,Mobile,Organic,"1477 Franco Ports Apt. 154, Connieborough, Pennsylvania 03213","73160 Jeffrey Divide, Gomezport, South Carolina 33854",VIP,219.23,2,2024-07
8614509b-d36d-44c0-bd79-b255262cebf2,1939,661,Clothing,105.91,1,26-07-2024,28-07-2024,Delivered,PayPal,Mobile,Paid Search,"88857 Theresa Throughway, Smithberg, Wyoming 74435","89527 David Villages, West Kathleen, Colorado 74863",Returning,218.75,2,2024-07
2f9a18a8-8586-4fc0-8364-bd7c7c1e01ca,1,916,Beauty,120,1,26-07-2024,28-07-2024,Delivered,Apple Pay,Desktop,Social,"90338 Samuel Field, Andersonfurt, Nevada 16557","2156 Gomez Ferry, New Leslie, Massachusetts 33834",VIP,218.67,2,2024-07
3ec19390-d4b4-4533-83b6-eecab668c1a7,1603,34,Beauty,229.43,1,25-07-2024,27-07-2024,Delivered,Apple Pay,Tablet,Social,"272 Jessica Points, Millermouth, South Dakota 84793","583 Jenkins Green Apt. 607, Muellerport, Iowa 72003",Returning,217.65,2,2024-07
efc97eec-2643-4055-bff5-1305a6b889b9,106,445,Clothing,306.32,1,25-07-2024,27-07-2024,Shipped,Apple Pay,Tablet,Social,"35291 Adrienne Flat Suite 256, Jonesstad, Connecticut 18970","361 Sherry Prairie Suite 964, Charlesville, Nebraska 94253",VIP,217.58,2,2024-07
b190e95d-f37d-4548-b0b4-53a77ed9555e,1361,189,Toys,251.33,1,25-07-2024,27-07-2024,Pending,PayPal,Tablet,Social,"968 Villegas Plaza, Millerburgh, Illinois 17220","852 Peterson Ramp Suite 266, Lake Cynthiaside, Michigan 08068",New,217.42,2,2024-07
0ba70fd1-96b9-4e26-b212-3729d62b99cc,622,653,Toys,369.88,1,25-07-2024,27-07-2024,Delivered,Google Pay,Tablet,Social,"16688 Camacho Street, Juanhaven, Wisconsin 35122","9702 Suzanne Field Suite 726, Jennafurt, Nevada 99586",Returning,217.19,2,2024-07
e0fd0525-b268-4e6d-82b7-97235fd5338e,444,362,Home,149.57,1,24-07-2024,26-07-2024,Delivered,PayPal,Tablet,Organic,"59271 Joseph Mission, Port Eric, Michigan 56997","487 Blake Mountain, North Briantown, West Virginia 99427",VIP,216.22,2,2024-07
d8eddd85-d92f-4b2a-aa88-c9636a596c9e,754,937,Beauty,366.77,1,22-07-2024,24-07-2024,Shipped,Credit Card,Tablet,Organic,"4329 Susan Square, South Jeffrey, Tennessee 98609","8085 Daniel Mills, New Michael, Kentucky 30539",VIP,209.26,2,2024-07
cf2571a1-dda3-44bc-b0dc-08441686ce9f,29,306,Electronics,183.04,1,21-07-2024,23-07-2024,Pending,Google Pay,Mobile,Social,"0233 Guzman Terrace, Lake Maryville, Mississippi 90375","258 Santana Mill, Scottmouth, Texas 42783",VIP,207.6,2,2024-07
2133fba8-9738-4520-8bc9-de04bfa448a9,1228,837,Books,39.42,1,21-07-2024,23-07-2024,Delivered,Google Pay,Desktop,Organic,"04825 Becky Lights Apt. 894, Rosarioville, West Virginia 28990","210 Mary Port, West Joycefurt, Virginia 18641",Returning,206.74,2,2024-07
9619fc63-f325-41a8-9f0e-5deeed1cdeeb,1113,43,Toys,34.81,1,19-07-2024,21-07-2024,Delivered,Apple Pay,Tablet,Paid Search,"8261 Michael Harbor Suite 487, Cervanteschester, Arkansas 84094","73603 Summer Mews Suite 253, Garnerstad, North Dakota 31571",VIP,203.72,2,2024-07
18c8be46-1f94-4300-a620-c45118355ed0,494,930,Clothing,189.09,1,19-07-2024,21-07-2024,Shipped,Debit Card,Tablet,Organic,"437 Walker Island, Port Alice, Maryland 20159","17476 Paula Rapids, New Bryceton, Tennessee 11592",VIP,203.44,2,2024-07
392935f6-3baa-44e6-add0-b3f8e8f6b16c,2843,916,Toys,240.5,1,18-07-2024,20-07-2024,Pending,Debit Card,Desktop,Paid Search,"23688 Destiny Landing Apt. 374, Strongtown, Colorado 38296","27793 Dominique Island Apt. 761, Murphymouth, New Mexico 28091",New,201.66,2,2024-07
ee6c519a-11ae-4126-8ab5-92b93aa02e83,28,727,Beauty,93.36,1,17-07-2024,19-07-2024,Pending,PayPal,Desktop,Email,"1340 Nelson Glens, Port Lucasfort, Alaska 15433","63712 Watson Lakes Suite 588, Christianshire, Tennessee 58672",VIP,197.92,2,2024-07
9314bcda-48f1-4c8a-93bb-e66cb21db85f,1645,745,Home,479.28,1,16-07-2024,18-07-2024,Shipped,Google Pay,Tablet,Paid Search,"3278 Smith Place Suite 528, Lake Aaronview, Missouri 92316","27005 Crystal Lodge, West Heatherstad, Montana 91367",Returning,196.77,2,2024-07
fc8e738c-6832-460a-a9a5-c3528611b1b9,298,589,Home,309.5,1,16-07-2024,18-07-2024,Delivered,PayPal,Tablet,Social,"8393 Jose Plains Apt. 171, Donaldsonburgh, New Hampshire 22912","46559 Anthony Cliffs Suite 492, West Eric, Hawaii 97508",VIP,196.65,2,2024-07
a60cdc48-3dcd-4368-b46b-ac05c2998c51,195,369,Beauty,268.42,1,15-07-2024,17-07-2024,Delivered,Apple Pay,Tablet,Email,"801 Nelson Trail Apt. 389, East Anthony, Oklahoma 29598","869 Jesus Cove, Deborahbury, Illinois 61381",VIP,195.74,2,2024-07
8d0a2ea0-8748-4471-a67e-84b9b5ff4458,1,70,Clothing,230.14,1,14-07-2024,16-07-2024,Shipped,Debit Card,Tablet,Social,"96081 Patrick Track, Scottburgh, Arkansas 19966","64697 William Keys Apt. 035, Port Richardland, Illinois 68362",VIP,193.9,2,2024-07
a6504be1-81d2-4edc-934c-3d50d8c96c0b,49,672,Books,237.05,1,14-07-2024,16-07-2024,Delivered,Google Pay,Desktop,Social,"11197 Macdonald Curve, North Joseborough, Vermont 23762","80786 Norman Vista Suite 552, South Lauraberg, California 11256",VIP,193.85,2,2024-07
5f5a48d2-9bbe-479a-aeb5-704c7beb6287,2219,73,Beauty,392.99,1,13-07-2024,15-07-2024,Delivered,Debit Card,Tablet,Organic,"22041 Scott Overpass, Lake John, Texas 70290","5180 Caldwell Cape, West Christopher, New Jersey 90754",New,192.48,2,2024-07
a85978cf-b3c9-4639-a0ec-086c07ab7423,1469,3,Toys,83.78,1,13-07-2024,15-07-2024,Delivered,Credit Card,Desktop,Paid Search,"816 Paul Walks, Jasmineberg, South Dakota 33691","9901 Day Court Suite 374, East Lisachester, Iowa 78669",Returning,192.3,2,2024-07
2cc788f3-07d1-4c41-8854-c18f9389737d,616,57,Electronics,430.53,1,12-07-2024,14-07-2024,Delivered,Google Pay,Desktop,Email,"10767 Philip Crest, Rochaview, Maine 51485","28866 Schmidt Cape Apt. 326, Brittanyhaven, Delaware 79156",VIP,190.58,2,2024-07
ea8b3bad-219b-4596-94ff-50a2d3b66b10,215,925,Beauty,349.18,1,12-07-2024,14-07-2024,Shipped,Apple Pay,Tablet,Email,"0241 Garrett Highway Apt. 965, Lake Brandonfort, North Dakota 28686","9796 Hannah Club Apt. 464, Novakmouth, Vermont 61789",Returning,190.5,2,2024-07
59daa47e-c812-470e-82d8-e7c8b7f43e9c,968,308,Home,112.36,1,09-07-2024,11-07-2024,Delivered,PayPal,Desktop,Email,"783 Taylor Pine Suite 253, Brettberg, Colorado 87373","6264 Hayes Circle, East Derekview, Iowa 42800",VIP,186.75,2,2024-07
ee4a9072-32a8-4b19-ab7f-738e68328a52,295,425,Electronics,218.64,1,08-07-2024,10-07-2024,Delivered,Google Pay,Desktop,Organic,"520 Harris Tunnel Apt. 433, Debraside, Iowa 13030","46720 Allen Lakes, Patriciaside, Colorado 84448",VIP,183.4,2,2024-07
7b9fa525-fc5e-4284-a380-5c940d301576,746,828,Clothing,100.98,1,08-07-2024,10-07-2024,Delivered,PayPal,Mobile,Organic,"52587 Alexander Isle Suite 380, Ethanmouth, Delaware 78802","82054 Nicholas Village, South Erin, Indiana 67610",Returning,183.39,2,2024-07
0e2e4f87-3df7-44bb-b74d-96fff507e569,80,609,Home,340.33,1,08-07-2024,10-07-2024,Delivered,Google Pay,Desktop,Email,"912 James Key, Tylerton, Nevada 08880","97288 Matthew Flat, Trevorville, Georgia 18743",VIP,182.98,2,2024-07
fd9b4d84-17d6-456d-912d-8359c0a4f341,2615,273,Clothing,288.95,1,07-07-2024,09-07-2024,Delivered,Apple Pay,Tablet,Social,"67209 Johnson Estate Suite 809, Perryville, Michigan 20067","4201 Kelsey Corner Suite 112, Brittanyborough, North Carolina 73254",Returning,180.58,2,2024-07
6a31babe-4d54-43b4-ace3-bb8c7b4d1b62,2132,953,Clothing,468.09,1,06-07-2024,08-07-2024,Delivered,Credit Card,Tablet,Paid Search,"4056 Scott Shoal Apt. 933, New Jason, Florida 07312","516 Diaz Squares, Wyattland, Colorado 85503",Returning,178.21,2,2024-07
38a3fc56-49fb-45fe-92ab-4ff65fb565f3,2220,833,Beauty,394.24,1,06-07-2024,08-07-2024,Delivered,Google Pay,Tablet,Social,"33640 Hernandez Alley Apt. 043, South Heidi, Alabama 37463","135 Virginia Street, Lesterberg, Georgia 82523",Returning,178.04,2,2024-07
fb9ca042-2bf6-4a35-85ae-1d02757fd22e,1136,958,Beauty,298.59,1,05-07-2024,07-07-2024,Delivered,PayPal,Tablet,Social,"87989 Amy Court, Chamberschester, Nevada 15039","568 Joseph Underpass, New Samanthafurt, Michigan 05759",Returning,175.34,2,2024-07
133d1546-44e6-4a5e-9ad7-7f92a61c90db,1,933,Electronics,372.78,1,04-07-2024,06-07-2024,Delivered,Google Pay,Mobile,Paid Search,"277 Taylor Parkway, New Andreside, Georgia 14413","855 Thomas Rue Suite 484, Hudsonbury, New Hampshire 96128",VIP,173.86,2,2024-07
9de15506-fbcd-459e-a74b-ad8c68134f5a,413,65,Home,416.91,1,04-07-2024,06-07-2024,Pending,Credit Card,Desktop,Social,"4119 Anderson Parks, East Andreastad, Missouri 59678","79226 Harris Crest, West Kimberlyburgh, Pennsylvania 19218",VIP,173.1,2,2024-07
7f4cf238-3f44-4ed8-af5a-6935708287ca,790,134,Clothing,371.52,1,03-07-2024,05-07-2024,Pending,PayPal,Desktop,Email,"9371 Carr Hollow, North Corey, Kansas 41465","93637 Angelica River Suite 320, Nielsenborough, South Dakota 81310",Returning,171.63,2,2024-07
91ce819f-5069-4f19-90c4-57e2e1440d9a,15,633,Electronics,91.74,1,03-07-2024,05-07-2024,Delivered,Debit Card,Mobile,Email,"693 Matthew Wells, Obrienmouth, New Hampshire 30003","502 Robert Track, Joyside, Georgia 62141",VIP,171.43,2,2024-07
ac9b6418-16a6-404d-bc4a-e86f42478ccb,1,789,Clothing,122.56,1,02-07-2024,04-07-2024,Delivered,Google Pay,Mobile,Organic,"6212 Cox Trace Suite 680, Scottberg, Wyoming 16143","140 Gaines Mills Apt. 318, West Stacy, Pennsylvania 16387",VIP,169.41,2,2024-07
3bf97f3d-adab-4ae7-b95e-b1162af7aaea,245,98,Clothing,357.58,1,01-07-2024,03-07-2024,Delivered,Debit Card,Tablet,Paid Search,"16726 David Fords, Lake Darintown, Missouri 68585","659 Kevin Mills Apt. 343, Port James, Hawaii 86696",Returning,168.79,2,2024-07
bacc40d7-00ca-41cd-a4e7-ba88885020aa,2831,872,Books,423.17,1,01-07-2024,03-07-2024,Returned,Credit Card,Mobile,Email,"7662 Michelle Hills Apt. 860, East Cindychester, Oklahoma 52639","89783 Savannah Rapids Apt. 486, North Daniel, Alabama 86443",VIP,168.77,2,2024-07
399919a5-de8d-45a5-b83d-7dc8446ae35f,1517,575,Electronics,63.76,1,01-07-2024,03-07-2024,Delivered,Credit Card,Mobile,Social,"703 Copeland Way Suite 590, Carolport, Maine 35550","4781 Jones Trail Apt. 034, Williamsborough, Nevada 35593",VIP,167.39,2,2024-07
e9877791-ae92-4d17-a929-3982280e8734,333,812,Home,226.71,1,30-06-2024,02-07-2024,Delivered,Google Pay,Tablet,Email,"39158 Sawyer Field Apt. 574, Deannaville, Michigan 62737","527 Karen Rest Suite 595, Port Paula, North Dakota 69719",VIP,166.47,2,2024-06
02700888-1e74-4ad0-9c73-3ba2d0e90a26,62,286,Beauty,496.83,1,29-06-2024,01-07-2024,Delivered,Apple Pay,Mobile,Social,"26396 Kyle Fields Apt. 469, Cameronfurt, Tennessee 84887","4073 Paige Groves, South Amyside, Vermont 25760",VIP,164.26,2,2024-06
30b7dfe8-6a2f-480d-8c62-8a2fc4ca83b7,16,575,Books,391.87,1,27-06-2024,29-06-2024,Delivered,Credit Card,Tablet,Social,"10514 James Hill Suite 353, Thompsonville, Colorado 78122","358 Warren Parks Suite 925, Johnsonberg, Mississippi 65806",VIP,157.93,2,2024-06
9eb90618-01d3-4277-8162-ba44b08f0666,588,180,Home,145.25,1,27-06-2024,29-06-2024,Delivered,Apple Pay,Desktop,Organic,"88468 Cruz Port, Port Tina, Indiana 50881","0003 Kelly Lodge, Stewartchester, Utah 26310",Returning,157.29,2,2024-06
70af2e7d-7fb5-4689-a6fc-4333780e542f,346,729,Clothing,309.39,1,26-06-2024,28-06-2024,Returned,Credit Card,Mobile,Paid Search,"30341 Gonzalez Oval, South Alexandra, Alaska 38617","680 Kristy Village Apt. 347, West Christopher, Nevada 53985",Returning,155.79,2,2024-06
f6721a94-014a-42e3-878c-df99555f5d00,516,734,Beauty,483.49,1,26-06-2024,28-06-2024,Pending,Debit Card,Desktop,Social,"5681 Kenneth Stravenue Apt. 917, East Sheila, Massachusetts 46870","91771 Troy Haven, Warrenton, Pennsylvania 53750",VIP,155.32,2,2024-06
ee93721d-cd3a-4107-865b-b458e7fe8e1b,2737,296,Home,230.09,1,25-06-2024,27-06-2024,Delivered,Google Pay,Tablet,Paid Search,"56629 Lisa Passage Suite 759, South Jenniferton, New York 25823","0137 Newton Mission Suite 026, Shellyberg, Alaska 37041",New,154.17,2,2024-06
8b650f3d-238d-4109-8b13-eae5c8177325,1123,943,Clothing,215.68,1,24-06-2024,26-06-2024,Delivered,Debit Card,Desktop,Social,"13098 Tammy Squares Apt. 038, East Curtis, North Dakota 69397","220 Blankenship Plains, Hughesmouth, Alaska 45464",Returning,153.26,2,2024-06
90c297ba-03e6-4943-a49b-c82284bfa8ad,20,982,Books,39.61,1,24-06-2024,26-06-2024,Delivered,Google Pay,Mobile,Social,"8606 Sandoval Valley Apt. 181, Hicksshire, Indiana 79906","0126 Monica Village, New Robert, Hawaii 71900",VIP,152.53,2,2024-06
d6e3359f-82ba-443d-b01d-bffb3c2e7247,395,219,Home,315.88,1,24-06-2024,26-06-2024,Shipped,PayPal,Desktop,Social,"242 Jacob Land Suite 170, South Stevenstad, Virginia 75351","60773 Brandon Freeway, South Joseph, Kentucky 37409",VIP,151.89,2,2024-06
697f6543-daf7-474c-93d1-41f937d239cd,7,105,Beauty,180.25,1,22-06-2024,24-06-2024,Delivered,Apple Pay,Mobile,Social,"331 Austin Plaza, Robinport, Iowa 56245","05051 Keith Burgs, Crystalmouth, Illinois 23929",VIP,148.57,2,2024-06
2148c701-2993-494d-8e9b-63f15128c5e6,6,359,Beauty,473.41,1,22-06-2024,24-06-2024,Delivered,Google Pay,Desktop,Social,"62789 Clark Unions, North Anthonyhaven, Oregon 74375","639 Regina Springs Suite 308, West Kristyton, Michigan 84932",VIP,148.25,2,2024-06
3bdbf60f-ab0e-4bb7-a987-1e5bc36a2d2f,1872,934,Home,380.3,1,22-06-2024,24-06-2024,Delivered,Apple Pay,Mobile,Organic,"512 Brown Trail, New Toniburgh, Georgia 62359","5082 Smith Grove, Lake Rachelport, Rhode Island 78291",VIP,148,2,2024-06
de22e611-f682-4e5d-bdf2-c2d9d9958341,263,982,Beauty,208.37,1,22-06-2024,24-06-2024,Delivered,Debit Card,Desktop,Organic,"25855 Powell Shore, North Haley, Texas 96753","742 Danny Valleys, North Erica, Georgia 51341",VIP,147.26,2,2024-06
e0fd384e-b615-404f-9a97-5223f154ca65,416,340,Books,434.89,1,21-06-2024,23-06-2024,Delivered,Google Pay,Desktop,Email,"3184 Alexa Park, South Pamelafurt, Ohio 65414","274 Mckee Forge, Smithland, South Carolina 23185",VIP,146.52,2,2024-06
